0	362.5
3600	364
7200	364.5
10800	364
14400	380.5
18000	390.5
21600	400.5
25200	414
28800	427.5
32400	439
36000	448.5
39600	457
43200	459.5
46800	460
50400	457.5
54000	452.5
57600	445
61200	438.5
64800	437
68400	420
72000	412.5
75600	405
79200	397.5
82800	390
86400	390
